id,utility_function,utility_threshold,privacy_threshold,transformation,outcome_type,solution_no,original_cmax,original_avgw,perturbed_cmax,perturbed_avgw,privacy_loss,time_found
628,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,46,8.2,46,8.2,0,0.6575145721435547
702,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,72,30.529411764705884,,,,300
548,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,155,58.75,,,,300
841,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,277,109.84210526315789,,,,300
2,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,370,174.27272727272728,369,173.45454545454547,0,2.0233373641967773
467,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,94,26.846153846153847,,,,300
282,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,296,121.6,,,,300
272,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,252,101.73333333333333,,,,300
497,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,38,7.5,,,,300
245,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,50,2.4,50,1.8,0,1.2684035301208496
849,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,50,8.5,,,,300
148,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,77,28.25,77,28.166666666666668,0,19.76496958732605
540,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,128,67.7,,,,300
390,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,91,41.111111111111114,91,40.666666666666664,0,220.42861223220825
811,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,73,17.857142857142858,73,17.857142857142858,0,118.07463335990906
696,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,423,203.85,424,204.3,0,23.384899139404297
493,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,124,48.2,,,,300
92,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,727,342.4375,726,341.5625,0,20.223835229873657
276,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,151,66.27777777777777,,,,300
743,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,176,73.8,176,74,0,238.92372059822083
699,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,31,8.454545454545455,31,8.272727272727273,0,0.16155290603637695
286,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,299,139.4375,,,,300
594,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,128,49.61538461538461,128,49.76923076923077,0,0.05991196632385254
629,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,438,220.35714285714286,,,,300
463,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,91,21,,,,300
618,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,100,21.142857142857142,,,,0.013320207595825195
441,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,157,65.84210526315789,157,66.05263157894737,0,229.15065097808838
351,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,143,48.42857142857143,,,,300
525,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,323,171,,,,300
520,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,203,82.66666666666667,,,,172.6999590396881
217,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,65,28.142857142857142,,,,300
120,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,93,19,93,18.833333333333332,0,0.1389012336730957
330,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,55,12.333333333333334,,,,300
876,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,309,140.44444444444446,308,139.66666666666666,0,74.49161267280579
648,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,100,34.333333333333336,,,,300
402,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,127,50.857142857142854,,,,300
515,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,79,22.7,79,22.8,0,93.73561453819275
429,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,105,33.36363636363637,105,33.18181818181818,0,209.6736810207367
334,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,199,88.44444444444444,,,,300
724,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,59,8.333333333333334,59,8.333333333333334,0,0.3072655200958252
796,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,80,23.428571428571427,,,,44.200149059295654
406,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,304,156.75,,,,300
426,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,41,11,41,10.875,0,0.7847433090209961
521,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,93,38.083333333333336,,,,300
890,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,320,148.9090909090909,319,148.0909090909091,0,36.797343254089355
311,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,233,105.85714285714286,232,105.28571428571429,0,0.06588268280029297
945,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,173,77.91666666666667,173,78.33333333333333,0,0.9046292304992676
828,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,112,50.333333333333336,,,,300
213,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,745,358.55555555555554,,,,300
644,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,71,30.6,,,,300
176,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,34,2,,,,300
793,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,248,118.70588235294117,,,,300
907,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,127,40.30769230769231,,,,300
346,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,124,45.588235294117645,124,45.76470588235294,0,222.02013754844666
471,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,110,43.42857142857143,110,43.57142857142857,0,1.1048839092254639
820,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,422,198.2,,,,300
763,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,618,324.45,,,,300
306,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,78,21.833333333333332,,,,86.93969893455505
529,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,74,23.583333333333332,,,,300
186,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,210,90.16666666666667,,,,300
293,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,31,5.166666666666667,31,5,0,0.016980886459350586
498,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,54,14,54,14,0,4.884757995605469
44,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,97,22.75,97,22.625,0,0.26027894020080566
177,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,34,6.4,34,6,0,0.023246288299560547
182,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,306,146.78571428571428,,,,300
725,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,40,11.833333333333334,,,,2.6568033695220947
767,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,389,174.0909090909091,,,,300
640,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,189,84.5,189,84.75,0,2.4389090538024902
821,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,105,24.444444444444443,105,24.333333333333332,0,0.9822800159454346
640,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,189,84.5,,,,300
497,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,38,7.5,38,7.5,0,0.6901919841766357
903,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,100,30.5,,,,300
178,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,116,37.6,116,37.5,0,195.2006025314331
542,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,116,28.1,116,28,0,2.566189765930176
797,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,277,143.1818181818182,,,,300
338,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,176,80.16666666666667,,,,300
172,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,586,276.1333333333333,,,,300
608,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,40,6.875,40,6.875,0,0.6722431182861328
232,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,59,12.833333333333334,59,12.333333333333334,0,2.084404945373535
748,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,179,78.27777777777777,,,,300
502,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,34,7.444444444444445,,,,300
28,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,53,19.857142857142858,,,,300
230,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,228,102.72222222222223,,,,300
317,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,54,9,,,,300
130,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,76,14.88888888888889,76,14.777777777777779,0,28.885390758514404
425,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,95,29.428571428571427,,,,300
869,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,285,133.92857142857142,284,133.07142857142858,0,279.2396709918976
928,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,109,45.294117647058826,,,,300
955,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,128,43.416666666666664,128,43.583333333333336,0,1.3084664344787598
313,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,66,13.833333333333334,,,,300
880,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,130,36.84615384615385,130,37,0,202.38757395744324
301,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,109,53.8,109,54,0,6.116161346435547
506,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,121,40.5,,,,300
439,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,31,6.833333333333333,31,6.833333333333333,0,0.03762006759643555
734,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,46,7.666666666666667,46,7.666666666666667,0,0.11913943290710449
234,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,35,11.61111111111111,,,,300
663,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,139,57.529411764705884,,,,300
429,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,105,33.36363636363637,,,,300
151,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,617,293.1333333333333,,,,300
356,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,312,126.3076923076923,312,126.6923076923077,0,155.7955596446991
920,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,110,47.111111111111114,,,,300
693,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,54,13.5,,,,300
744,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,140,47.8,,,,300
24,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,112,41.733333333333334,,,,300
168,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,87,42.666666666666664,87,42.4,0,0.42417192459106445
238,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,633,316.52941176470586,,,,300
824,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,37,4.166666666666667,,,,2.8253486156463623
697,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,176,69.88235294117646,,,,300
20,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,145,69.4375,,,,300
487,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,36,6.125,36,6,0,0.07374358177185059
740,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,130,73.9090909090909,,,,300
667,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,171,79.16666666666667,,,,300
785,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,146,70.71428571428571,146,70.85714285714286,0,58.91729497909546
924,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,118,40.4,,,,300
155,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,354,190.16666666666666,,,,300
912,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,158,57.5,,,,300
786,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,222,101.75,,,,300
329,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,477,247.6,,,,300
163,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,167,80.35,,,,300
411,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,394,203.75,393,202.875,0,1.1595683097839355
651,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,121,60.411764705882355,,,,300
16,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,162,69.07142857142857,,,,300
193,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,490,255.06666666666666,,,,300
776,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,236,94.70588235294117,,,,300
835,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,103,46.214285714285715,,,,300
713,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,176,82.9,176,82.45,0,230.67251706123352
595,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,100,8.6,,,,0.6833741664886475
772,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,427,207.64705882352942,,,,300
538,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,89,33.2,,,,300
197,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,363,175.1,,,,300
215,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,131,59.875,131,60,0,0.7057063579559326
994,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,176,61.2,176,61.4,0,209.42712116241455
12,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,64,14.166666666666666,,,,300
831,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,109,38.25,,,,300
620,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,281,113.73333333333333,282,114.2,0,208.61489629745483
167,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,89,35.76923076923077,,,,300
782,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,193,87.14285714285714,,,,300
916,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,184,89.52941176470588,,,,300
117,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,69,14,69,13.857142857142858,0,0.026880502700805664
655,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,127,46.375,,,,300
575,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,31,6.2,31,6.2,0,2.382673740386963
839,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,133,39.09090909090909,,,,300
202,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,726,344.25,,,,300
397,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,137,57.8,137,58.2,0,5.548743963241577
816,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,175,56.142857142857146,175,56.285714285714285,0,11.117427587509155
530,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,266,119.5,,,,300
140,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,278,111.92307692307692,279,112.38461538461539,0,200.7364218235016
73,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,511,238.63636363636363,510,237.8181818181818,0,76.73425579071045
677,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,17,1.2,17,1.2,0,0.01762533187866211
417,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,138,55.5,,,,300
5,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,70,21.166666666666668,70,21,0,0.8232781887054443
819,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,109,48.4,109,48.2,0,0.1761610507965088
398,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,74,20.3,74,20.5,0,2.258322238922119
325,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,96,38.416666666666664,,,,300
659,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,95,28.8,,,,300
413,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,222,103.28571428571429,,,,300
418,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,132,40.57142857142857,,,,1.066131353378296
925,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,119,40.30769230769231,119,40.15384615384615,0,64.53032064437866
321,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,152,68.2,,,,300
206,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,165,66.58823529411765,,,,300
95,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,84,15.714285714285714,84,15.714285714285714,0,0.10034418106079102
534,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,182,86.5,,,,300
935,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,209,97.36363636363636,,,,300
703,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,30,2.4,30,2.4,0,2.7011451721191406
339,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,280,114.66666666666667,281,114.94444444444444,0,222.54192304611206
144,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,437,202.5,,,,300
676,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,107,24.6,,,,300
31,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,68,17.142857142857142,,,,300
751,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,129,52.27272727272727,,,,300
812,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,119,40.94117647058823,,,,300
229,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,334,151.44444444444446,,,,300
686,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,35,5.333333333333333,,,,300
755,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,242,98.6,,,,300
35,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,250,131.52941176470588,,,,300
682,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,342,185.8125,,,,300
107,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,81,40.2,81,40,0,13.532051086425781
53,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,125,38.30769230769231,,,,189.83711647987366
816,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,175,56.142857142857146,,,,300
140,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,278,111.92307692307692,,,,300
851,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,63,24.333333333333332,63,24.583333333333332,0,214.53347373008728
931,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,269,117.52941176470588,,,,300
672,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,152,53,,,,300
438,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,44,4.833333333333333,,,,300
532,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,72,9.714285714285714,72,10,0,0.4690284729003906
108,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,89,22.555555555555557,89,22.555555555555557,0,0.7159988880157471
482,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,561,261.47058823529414,,,,219.68015360832214
249,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,165,60.875,,,,39.67857074737549
225,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,105,44.61538461538461,,,,300
150,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,139,66,139,66,0,0.28708457946777344
63,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,142,55.75,142,56,0,214.74218821525574
517,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,93,37.8,,,,300
387,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,43,14.214285714285714,43,14.071428571428571,0,113.9545783996582
806,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,22,2.857142857142857,22,2.7142857142857144,0,0.11904096603393555
430,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,104,41,,,,300
939,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,51,12.555555555555555,,,,300
302,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,362,150.2,,,,300
148,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,77,28.25,,,,300
252,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,47,12.875,47,12.75,0,74.95518374443054
668,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,168,62.44444444444444,168,62.77777777777778,0,8.175818920135498
434,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,98,35.857142857142854,,,,300
754,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,133,44.07692307692308,133,44.23076923076923,0,0.04053997993469238
85,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,119,45.25,119,45.625,0,0.3899095058441162
681,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,68,33,68,32.5625,0,4.625811576843262
221,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,99,33,,,,300
456,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,122,30.6,122,30.6,0,0.07490229606628418
759,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,125,53.72727272727273,,,,300
513,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,100,38.86666666666667,,,,300
39,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,233,93.89473684210526,,,,300
137,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,60,17.833333333333332,60,17.5,0,0.3305683135986328
367,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,149,58.529411764705884,,,,300
600,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,98,46.57142857142857,98,46.714285714285715,0,176.57085824012756
582,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,139,56.5,,,,300
455,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,93,21.5,,,,300
138,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,526,247.15384615384616,525,246.30769230769232,0,2.230386257171631
502,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,34,7.444444444444445,34,7.444444444444445,0,1.182758092880249
58,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,265,119.4,,,,300
738,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,54,13.125,,,,300
572,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,711,385.8,,,,300
397,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,137,57.8,,,,300
861,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,90,31.285714285714285,90,31.571428571428573,0,0.0714414119720459
240,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,55,9.875,,,,300
393,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,140,31.11111111111111,,,,300
576,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,131,60.625,,,,300
244,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,105,39.8,,,,300
309,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,64,15.7,64,15.5,0,59.887529134750366
888,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,204,95.5,205,95.9375,0,216.76359701156616
733,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,107,43.8125,107,43.5625,0,4.962026119232178
586,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,381,160.68421052631578,,,,300
129,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,176,72.3,,,,300
952,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,39,8.166666666666666,39,8.166666666666666,0,0.7222027778625488
958,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,370,181.16666666666666,,,,300
887,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,129,63,129,63.06666666666667,0,202.50479078292847
451,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,141,70.08333333333333,,,,300
306,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,78,21.833333333333332,78,21.666666666666668,0,6.337675333023071
171,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,69,26.666666666666668,,,,116.31123185157776
431,calculate_cmax,0.005,0.01,PROCESSING_TIMES,empty,1,209,87.7,210,88.1,0,178.49296689033508
877,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,52,19,,,,300
159,calculate_cmax,0.005,0.01,PROCESSING_TIMES,exhausted,,28,7.5,,,,27.787343502044678
54,calculate_cmax,0.005,0.01,PROCESSING_TIMES,timeout,,149,58.64705882352941,,,,300
