id,utility_function,utility_threshold,privacy_threshold,transformation,outcome_type,solution_no,original_cmax,original_avgw,perturbed_cmax,perturbed_avgw,privacy_loss,time_found
940,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,97,36.666666666666664,100,36.833333333333336,0,212.51075148582458
895,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,70,25.9,84,25.9,0,199.94199967384338
318,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,192,73.42105263157895,,,,300
423,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,144,61.888888888888886,154,61.666666666666664,0,1.905017614364624
49,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,227,80.33333333333333,230,80.66666666666667,0,56.13907313346863
923,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,119,45.76923076923077,,,,300
883,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,44,11.333333333333334,,,,8.93383002281189
690,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,95,36.27272727272727,,,,300
804,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,100,42.90909090909091,,,,300
721,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,136,50.22222222222222,136,50.22222222222222,0,0.16461706161499023
747,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,713,347.55555555555554,,,,300
46,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,172,70,173,70.2,0,237.3322205543518
296,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,131,65.3,131,65.2,0,6.9264912605285645
917,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,72,25.9375,72,26.0625,0,231.6916663646698
310,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,304,160.52631578947367,,,,300
586,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,144,63.857142857142854,,,,36.0979425907135
474,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,85,17.88888888888889,91,17.88888888888889,0,0.9782648086547852
343,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,79,24.333333333333332,81,24.333333333333332,0,7.947592735290527
422,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,185,83.11111111111111,,,,300
668,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,553,261.26666666666665,,,,300
30,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,52,21.7,,,,300
950,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,247,98,,,,4.147711277008057
313,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,122,59.2,,,,0.2542119026184082
299,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,275,113.63157894736842,275,113.3157894736842,0,238.1096727848053
194,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,58,16.333333333333332,58,16.333333333333332,0,6.348316669464111
505,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,699,338.4117647058824,,,,300
11,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,67,31.555555555555557,76,31.555555555555557,0,0.061730384826660156
237,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,117,37.411764705882355,,,,300
776,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,157,56.166666666666664,157,56.166666666666664,0,243.50973391532898
501,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,384,184.2,,,,300
270,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,100,23.6,102,23.6,0,0.054044485092163086
547,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,59,20.833333333333332,64,20.833333333333332,0,0.2176039218902588
695,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,195,95.42857142857143,,,,34.79393124580383
730,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,51,7.8,,,,0.27834343910217285
492,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,304,124.73333333333333,304,125.13333333333334,0,63.57251334190369
233,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,475,273.36842105263156,,,,300
824,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,91,33,116,33,0,43.347747564315796
808,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,110,37.666666666666664,,,,300
645,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,78,34.18181818181818,79,34.09090909090909,0,1.5670545101165771
314,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,381,211,,,,300
548,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,125,42.94117647058823,125,42.8235294117647,0,220.7609841823578
34,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,15,2,,,,300
827,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,384,208.35294117647058,,,,300
719,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,61,16.8,,,,0.33988356590270996
135,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,290,131.3125,293,131.3125,0,222.31473970413208
602,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,120,31.846153846153847,121,31.923076923076923,0,203.02866291999817
764,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,170,73.5625,,,,300
238,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,371,182.16666666666666,372,182.91666666666666,0,68.68369507789612
181,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,883,418.2,,,,300
863,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,174,54.714285714285715,174,54.714285714285715,0,221.7989799976349
409,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,122,42.333333333333336,,,,300
643,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,96,28,,,,300
900,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,90,36,,,,300
171,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,179,76.45454545454545,,,,300
794,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,629,299.65,,,,300
647,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,71,30.214285714285715,,,,300
731,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,135,56.411764705882355,135,56.411764705882355,0,225.2907190322876
56,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,142,70,142,69.66666666666667,0,4.390072345733643
790,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,225,77.23076923076923,,,,300
175,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,260,114.8,,,,300
904,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,336,159.1,,,,300
304,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,162,79.73333333333333,162,79.46666666666667,0,0.8535912036895752
218,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,124,38.6,,,,300
885,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,72,23.833333333333332,77,23.833333333333332,0,200.6592879295349
59,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,283,134.9,283,135.4,0,49.13397431373596
433,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,77,19,80,19,0,0.031392574310302734
185,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,296,141.7,,,,300
760,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,472,244.35714285714286,,,,300
950,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,247,98,250,97.8,0,0.6067006587982178
798,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,374,172.2,,,,300
766,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,69,17.90909090909091,75,17.90909090909091,0,19.228197813034058
337,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,463,254,,,,300
289,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,189,78,189,77.8,0,0.16561126708984375
405,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,173,67.21428571428571,,,,300
184,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,82,34.733333333333334,85,34.733333333333334,0,3.128080129623413
17,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,40,12.333333333333334,,,,300
464,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,77,35.8,78,35.8,0,0.9860763549804688
522,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,127,58.5,,,,300
353,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,135,54.55555555555556,132,54.388888888888886,0,234.756676197052
768,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,359,173.66666666666666,,,,300
286,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,123,49.0625,137,49.0625,0,222.2966730594635
907,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,207,87.77777777777777,207,87.66666666666667,0,196.61633253097534
210,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,330,163.54545454545453,,,,300
526,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,264,109.45,,,,300
780,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,239,112,240,112.5,0,0.05391049385070801
655,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,56,10.6,60,10.6,0,0.038582801818847656
214,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,195,72.5,,,,300
162,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,124,46.07692307692308,127,46.07692307692308,0,199.09798669815063
558,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,216,77.22222222222223,216,77.22222222222223,0,252.49323225021362
179,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,173,74.41666666666667,,,,300
333,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,83,30.157894736842106,,,,300
908,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,345,200.38888888888889,,,,300
834,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,113,41.4,114,41.6,0,191.86131978034973
260,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,107,34.5,108,34.5,0,0.20266151428222656
13,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,153,66,,,,300
401,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,122,37.7,,,,300
694,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,213,97.57142857142857,,,,119.3626275062561
82,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,138,42.285714285714285,,,,300
275,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,322,140.77777777777777,,,,300
881,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,71,20.8,,,,0.4763619899749756
490,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,32,10.916666666666666,,,,300
999,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,233,111.2,,,,300
66,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,307,153.41666666666666,308,153.66666666666666,0,162.32463812828064
701,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,88,16.6,91,16.6,0,0.015642881393432617
960,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,151,55.333333333333336,151,55.333333333333336,0,198.24458837509155
460,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,78,27.727272727272727,,,,300
72,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,232,103.84210526315789,,,,300
339,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,59,6.6,,,,0.30759644508361816
969,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,390,181.55555555555554,,,,300
69,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,47,11.11111111111111,47,11.11111111111111,0,0.14269590377807617
118,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,176,66.66666666666667,,,,300
334,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,79,36.666666666666664,79,36.53333333333333,0,220.23923802375793
76,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,69,16.22222222222222,,,,300
281,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,277,119.07142857142857,,,,300
208,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,184,76.4,184,76.2,0,0.30962300300598145
989,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,49,8.555555555555555,49,8.555555555555555,0,4.48467230796814
632,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,97,29.5,97,29.5,0,214.2462728023529
105,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,91,38.5,92,38.55,0,245.5315854549408
80,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,99,39.333333333333336,99,39.333333333333336,0,4.682572364807129
986,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,228,100.33333333333333,228,100.16666666666667,0,5.823501110076904
207,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,162,53,162,53.23529411764706,0,229.40592789649963
271,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,31,6.666666666666667,,,,300
530,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,173,65.05555555555556,180,64.88888888888889,0,236.84639859199524
543,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,166,62.15,,,,300
709,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,221,98.9,,,,300
853,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,40,7.333333333333333,47,7.333333333333333,0,0.07700157165527344
965,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,140,59.94117647058823,,,,300
568,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,103,39.94736842105263,103,40.10526315789474,0,230.20904350280762
152,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,242,112.14285714285714,242,112.14285714285714,0,0.8773548603057861
114,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,93,34.27272727272727,,,,300
665,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,83,18.333333333333332,88,18.333333333333332,0,0.08427166938781738
626,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,36,9,,,,300
567,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,278,129.27777777777777,280,129.72222222222223,0,231.36060643196106
697,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,153,72.42857142857143,,,,33.15473437309265
995,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,430,203.72727272727272,,,,300
250,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,396,173.52631578947367,399,174.31578947368422,0,231.30587649345398
804,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,100,42.90909090909091,100,42.81818181818182,0,0.32200145721435547
842,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,283,124.27777777777777,,,,300
385,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,66,13.375,65,13.375,0,6.501713037490845
279,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,470,230.25,,,,300
952,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,129,34,,,,0.9703748226165771
991,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,143,56.38461538461539,,,,300
3,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,237,108.42857142857143,239,108.42857142857143,0,201.18531489372253
683,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,224,82.11111111111111,225,82.33333333333333,0,0.09346818923950195
938,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,143,59.23529411764706,143,58.94117647058823,0,220.71597838401794
756,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,304,130.42857142857142,305,130.57142857142858,0,1.8574211597442627
498,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,258,96.63636363636364,,,,300
31,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,62,3.8,62,3.8,0,0.0056993961334228516
581,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,207,85.33333333333333,210,85.33333333333333,0,199.90846395492554
110,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,89,28.25,,,,300
937,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,351,156.0625,351,156,0,8.082608699798584
652,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,44,7.428571428571429,,,,31.9656822681427
961,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,73,28.3,,,,300
468,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,316,169,,,,300
759,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,50,15.142857142857142,54,15.214285714285714,0,221.45102286338806
363,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,70,24.11111111111111,72,24.11111111111111,0,0.09150242805480957
622,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,112,28.1,,,,300
454,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,199,93.33333333333333,199,92.88888888888889,0,199.89461302757263
584,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,exhausted,,129,33,,,,0.39788293838500977
79,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,95,35.5625,95,35.5625,0,223.34329175949097
413,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,76,24.692307692307693,76,24.692307692307693,0,194.1538360118866
324,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,161,74.71428571428571,162,74.78571428571429,0,0.3487577438354492
252,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,80,36.86666666666667,,,,300
970,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,527,299.65,527,299.05,0,252.10477757453918
385,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,66,13.375,,,,300
560,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,47,11.454545454545455,,,,300
899,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,timeout,,295,128.85714285714286,,,,300
76,calculate_avg_wait_time_with_release_dates,0.005,0.01,SWAP_ALL,empty,1,69,16.22222222222222,69,16.22222222222222,0,0.042647361755371094
