id,utility_function,utility_threshold,privacy_threshold,transformation,outcome
452,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
453,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
454,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
455,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
456,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
457,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
458,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
459,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
460,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
461,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
462,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
463,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
464,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
465,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
466,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
467,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
468,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
469,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
470,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
471,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
472,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
473,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
474,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
475,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
476,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
477,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
478,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
479,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
480,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
481,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
482,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
483,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
484,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
485,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
486,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
487,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
488,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
489,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
490,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
491,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
492,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
493,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
494,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
495,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
496,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
497,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
498,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
499,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
500,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
501,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
502,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
503,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
504,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
505,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
506,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
507,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
508,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
509,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
510,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
511,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
512,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
513,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
514,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
515,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
516,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
517,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
518,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
519,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
520,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
521,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
522,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
523,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
524,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
525,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
526,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
527,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
528,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
529,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
530,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
531,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
532,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
533,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
534,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
535,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
536,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
537,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
538,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
539,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
540,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
541,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
542,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
543,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
544,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
545,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
546,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
547,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
548,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
549,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
550,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
551,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
552,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
553,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
554,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
555,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
556,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
557,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
558,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
559,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
560,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
561,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
562,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
563,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
564,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
565,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
566,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
567,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
568,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
569,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
570,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
571,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
572,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
573,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
574,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
575,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
576,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
577,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
578,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
579,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,non-empty
580,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
581,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
582,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
583,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
584,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
585,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
586,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
587,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
588,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
589,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
590,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
591,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
592,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
593,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
594,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
595,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
596,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
597,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
598,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
599,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
600,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
601,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
602,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
603,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
604,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
605,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
606,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
607,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
608,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
609,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
610,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
611,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
612,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
613,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
614,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
615,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
616,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
617,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
618,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
619,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
620,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
621,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
622,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
623,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
624,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
625,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
626,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
627,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
628,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
629,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
630,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
631,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
632,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
633,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
634,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
635,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
636,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
637,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
638,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
639,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
640,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
641,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
642,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
643,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
644,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
645,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
646,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
647,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
648,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
649,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
650,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
651,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
652,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
653,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
654,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
655,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
656,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
657,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
658,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
659,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
660,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
661,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
662,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
663,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
664,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
665,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
666,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
667,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
668,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
669,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
670,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
671,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
672,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
673,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
674,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,non-empty
675,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
676,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
677,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
678,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
679,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
680,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
681,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
682,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
683,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
684,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
685,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
686,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
687,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
688,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
689,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
690,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
691,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
692,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
693,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
694,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
695,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
696,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
697,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
698,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
699,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
700,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
701,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
702,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
703,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
704,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
705,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
706,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
707,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
708,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
709,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
710,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
711,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
712,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
713,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
714,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
715,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
716,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
717,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
718,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
719,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
720,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
721,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
722,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
723,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
724,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
725,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
726,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
727,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
728,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
729,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
730,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
731,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
732,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
733,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
734,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
735,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
736,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
737,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
738,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
739,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
740,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
741,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
742,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
743,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
744,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
745,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
746,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
747,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
748,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
749,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
750,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
751,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
752,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
753,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
754,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
755,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
756,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
757,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
758,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
759,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
760,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
761,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
762,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
763,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
764,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
765,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
766,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
767,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
768,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
769,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
770,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
771,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
772,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
773,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
774,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
775,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
776,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
777,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
778,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
779,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
780,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
781,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
782,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
783,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
784,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
785,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,non-empty
786,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
787,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
788,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
789,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
790,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
791,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
792,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
793,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
794,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
795,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
796,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
797,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
798,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
799,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
800,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
801,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
802,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
803,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
804,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
805,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
806,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
807,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
808,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
809,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
810,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
811,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
812,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
813,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
814,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
815,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
816,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
817,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
818,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
819,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
820,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
821,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
822,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
823,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
824,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
825,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
826,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
827,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
828,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,timeout
829,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
830,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
831,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
832,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
833,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
834,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
835,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
836,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
837,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
838,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
839,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,both
840,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
841,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
842,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
843,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
844,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
845,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
846,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,exhausted
847,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
848,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
849,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
850,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
851,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
852,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
853,calculate_avg_wait_time,0.005,0.01,ALT_MOVE,empty
